1,null,YES,11,3,REFERENCIA,20,USD,0.53,153257.50,1,1,1,1,1,null,null,null
2,null,NO,10,3,CONTADO,10,USD,0.53,153257.54,2,null,2,2,2,null,null,null
3,null,NO,12,3,REFERENCIA,15,USD,0.55,153257.50,3,null,3,3,3,null,null,null
4,null,YES,12,3,REFERENCIA,5,USD,0.55,151151.54,4,null,4,4,4,null,null,null
5,null,YES,11,3,CONTADO,10,USD,0.55,153251.54,5,null,5,5,5,null,null,null
6,null,YES,10,3,REFERENCIA,10,USD,0.55,153257.54,6,null,6,6,6,null,null,null
7,null,NO,9,3,CONTADO,10,USD,0.55,153257.54,7,null,7,7,7,null,null,null
8,null,NO,11,3,CONTADO,15,USD,0.55,131257.50,8,null,8,8,8,null,null,null
9,null,YES,12,3,CREDITO,15,MXN,0,3201125.52,9,null,9,9,9,null,null,null
10,null,YES,11,3,REFERENCIA,5,MXN,0,3201125.51,10,null,10,10,10,null,null,null
11,null,YES,12,3,CONTADO,5,MXN,0,3211125.51,11,null,11,11,11,null,null,null
12,null,NO,12,3,CREDITO,5,MXN,0,3201125.52,12,null,12,12,12,null,null,null
13,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
14,null,NO,9,3,CREDITO,5,USD,0.55,153257.54,14,null,14,13,14,null,null,null
15,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
16,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
17,null,NO,13,3,CREDITO,10,MXN,0,3201125.51,17,null,17,14,17,null,null,null
18,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
19,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
20,null,NO,12,3,CREDITO,5,USD,0.55,162251.54,20,null,20,15,20,null,null,null
21,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
22,null,NO,16,3,REFERENCIA,5,USD,0.55,153257.54,22,null,22,16,22,null,null,null
23,null,YES,18,3,CREDITO,10,USD,0.55,353257.54,23,null,23,17,23,null,null,null
24,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
25,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
26,null,YES,13,3,CREDITO,5,USD,0.55,153257.54,26,null,26,18,26,null,null,null
27,27-03-2019,NO,14,3,CREDITO,5,MXN,0,3201125.51,27,null,27,19,27,null,null,null
28,null,NO,12,3,CREDITO,5,MXN,0,3201125.50,28,null,28,20,28,null,null,null
29,null,YES,9,3,CREDITO,10,MXN,0,3201325.52,29,null,29,21,29,null,null,null
30,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
31,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
32,null,YES,11,3,CREDITO,20,USD,0.55,153251.50,32,null,32,22,32,null,null,null
33,null,NO,13,3,CREDITO,10,MXN,0,3201125.51,33,null,33,23,33,null,null,null
34,null,YES,12,3,CREDITO,10,USD,0.55,153257.52,34,null,34,24,34,null,null,null
35,null,YES,9,3,CREDITO,10,USD,0.55,153257.54,35,null,35,25,35,null,null,null
36,null,YES,9,3,REFERENCIA,10,USD,0.55,153257.54,36,null,36,26,36,null,null,null
37,null,YES,8,3,CREDITO,20,USD,0.55,153157.54,37,null,37,1,37,null,null,null
38,null,NO,11,3,CREDITO,10,USD,0.55,153257.54,38,null,38,27,38,null,null,null
39,null,NO,12,3,CREDITO,10,USD,0.55,153252.540,39,null,39,28,39,null,null,null
40,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
41,null,YES,13,3,REFERENCIA,15,MXN,0,151257.50,41,null,41,29,41,null,null,null
42,null,NO,9,3,CONTADO,15,MXN,0,153257.54,42,null,42,30,42,null,null,null
43,null,YES,10,3,CONTADO,10,MXN,0,3201125.51,43,null,43,31,43,null,null,null
44,null,YES,11,3,REFERENCIA,15,MXN,0,3201125.51,44,null,44,32,44,null,null,null
45,null,YES,12,3,CONTADO,10,MXN,0,3201125.50,45,null,45,33,45,null,null,null
46,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
47,null,YES,11,3,REFERENCIA,10,USD,0.55,153357.54,47,null,47,34,47,null,null,null
48,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null
